공연명,공연코드,좌석등급,판매일,수량,판매채널,매출액
BTTS Seoul Tour,CONCERT002,C,2018년 06월 24일,2,현장판매,"2,000,000"
YGG Special,CONCERT003,C,2018년 07월 16일,2,현장판매,"80,000"
작업의 정식,PLAY002,C,2018년 07월 17일,2,현장판매,"25,000"
BTTS Seoul Tour,CONCERT002,C,2018년 09월 02일,2,현장판매,"2,000,000"
Music Festi,CONCERT005,C,2018년 10월 07일,2,현장판매,"50,000"
Music Festi,CONCERT005,C,2018년 10월 21일,2,현장판매,"50,000"
Room Number,PLAY008,C,2015년 06월 12일,2,홈페이지,"22,000"
BTTS Seoul Tour,CONCERT002,C,2015년 07월 17일,2,홈페이지,"2,000,000"
Art Stage,CONCERT005,C,2015년 10월 09일,2,홈페이지,"70,000"
Matilada,MUSCIAL001,C,2015년 10월 10일,2,홈페이지,"150,000"
나희의 잡화점,PLAY005,C,2015년 10월 17일,2,홈페이지,"28,000"
Room Number,PLAY008,C,2015년 11월 19일,2,홈페이지,"22,000"
Music Festi,CONCERT005,C,2016년 01월 21일,2,홈페이지,"50,000"
Room Number,PLAY008,C,2016년 02월 18일,2,홈페이지,"22,000"
매디슨 다리,MUSCIAL003,C,2016년 04월 24일,2,홈페이지,"90,000"
천사 이야기,MUSCIAL004,C,2016년 06월 08일,2,홈페이지,"80,000"
Matilada,MUSCIAL001,C,2016년 06월 23일,2,홈페이지,"150,000"
Music Festi,CONCERT005,C,2016년 08월 15일,2,홈페이지,"50,000"
나희의 잡화점,PLAY005,C,2016년 11월 09일,2,홈페이지,"28,000"
YGG Special,CONCERT003,C,2016년 11월 20일,2,홈페이지,"80,000"
BTTS Seoul Tour,CONCERT002,C,2017년 02월 03일,2,홈페이지,"2,000,000"
Matilada,MUSCIAL001,C,2017년 02월 11일,2,홈페이지,"150,000"
Art Stage,CONCERT005,C,2017년 03월 15일,2,홈페이지,"70,000"
Room Number,PLAY008,C,2017년 04월 01일,2,홈페이지,"22,000"
BTTS Seoul Tour,CONCERT002,C,2017년 04월 23일,2,홈페이지,"2,000,000"
Music Festi,CONCERT005,C,2017년 05월 07일,2,홈페이지,"50,000"
Art Stage,CONCERT005,C,2017년 07월 16일,2,홈페이지,"70,000"
옥탑방,PLAY003,C,2017년 08월 06일,2,홈페이지,"20,000"
작업의 정식,PLAY002,C,2017년 08월 14일,2,홈페이지,"25,000"
Music Festi,CONCERT005,C,2017년 08월 17일,2,홈페이지,"50,000"
옥탑방,PLAY003,C,2017년 09월 02일,2,홈페이지,"20,000"
천사 이야기,MUSCIAL004,C,2017년 10월 29일,2,홈페이지,"80,000"
옥탑방,PLAY003,C,2017년 12월 21일,2,홈페이지,"20,000"
작업의 정식,PLAY002,C,2018년 01월 20일,2,홈페이지,"25,000"
Music Festi,CONCERT005,C,2018년 01월 29일,2,홈페이지,"50,000"
BTTS Seoul Tour,CONCERT002,C,2018년 03월 07일,2,홈페이지,"2,000,000"
Matilada,MUSCIAL001,C,2018년 03월 20일,2,홈페이지,"150,000"
작업의 정식,PLAY002,C,2018년 04월 07일,2,홈페이지,"25,000"
옥탑방,PLAY003,C,2018년 05월 07일,2,홈페이지,"20,000"
YGG Special,CONCERT003,C,2018년 05월 08일,2,홈페이지,"80,000"
Rocky,MUSCIAL002,C,2018년 06월 21일,2,홈페이지,"110,000"
매디슨 다리,MUSCIAL003,C,2018년 06월 24일,2,홈페이지,"90,000"
옥탑방,PLAY003,C,2018년 07월 02일,2,홈페이지,"20,000"
Matilada,MUSCIAL001,C,2018년 10월 15일,2,홈페이지,"150,000"
YGG Special,CONCERT003,C,2018년 11월 01일,2,홈페이지,"80,000"
Rocky,MUSCIAL002,C,2018년 11월 27일,2,홈페이지,"110,000"
옥탑방,PLAY003,C,2018년 12월 19일,2,홈페이지,"20,000"
BTTS Seoul Tour,CONCERT002,B,2015년 05월 30일,2,전화예매,"3,200,000"
Rocky,MUSCIAL002,B,2015년 06월 03일,2,전화예매,"176,000"
Matilada,MUSCIAL001,B,2015년 07월 03일,2,전화예매,"240,000"
매디슨 다리,MUSCIAL003,B,2015년 07월 03일,2,전화예매,"144,000"
작업의 정식,PLAY002,B,2015년 08월 04일,2,전화예매,"40,000"
작업의 정식,PLAY002,B,2015년 09월 23일,2,전화예매,"40,000"
YGG Special,CONCERT003,B,2015년 10월 13일,2,전화예매,"128,000"
Matilada,MUSCIAL001,B,2015년 10월 13일,2,전화예매,"240,000"
Art Stage,CONCERT005,B,2015년 12월 09일,2,전화예매,"112,000"
매디슨 다리,MUSCIAL003,B,2016년 01월 10일,2,전화예매,"144,000"
Rocky,MUSCIAL002,B,2016년 02월 24일,2,전화예매,"176,000"
천사 이야기,MUSCIAL004,B,2016년 03월 09일,2,전화예매,"128,000"
BTTS Seoul Tour,CONCERT002,B,2016년 03월 20일,2,전화예매,"3,200,000"
옥탑방,PLAY003,B,2016년 06월 20일,2,전화예매,"32,000"
Matilada,MUSCIAL001,B,2016년 06월 29일,2,전화예매,"240,000"
YGG Special,CONCERT003,B,2016년 07월 05일,2,전화예매,"128,000"
Matilada,MUSCIAL001,B,2016년 07월 11일,2,전화예매,"240,000"
Matilada,MUSCIAL001,B,2016년 08월 09일,2,전화예매,"240,000"
옥탑방,PLAY003,B,2016년 08월 12일,2,전화예매,"32,000"
작업의 정식,PLAY002,B,2016년 08월 13일,2,전화예매,"40,000"
나희의 잡화점,PLAY005,B,2016년 09월 24일,2,전화예매,"44,800"
Music Festi,CONCERT005,B,2016년 10월 10일,2,전화예매,"80,000"
나희의 잡화점,PLAY005,B,2016년 10월 17일,2,전화예매,"44,800"
옥탑방,PLAY003,B,2016년 11월 06일,2,전화예매,"32,000"
Music Festi,CONCERT005,B,2016년 11월 08일,2,전화예매,"80,000"
Room Number,PLAY008,B,2016년 11월 10일,2,전화예매,"35,200"
Rocky,MUSCIAL002,B,2016년 12월 26일,2,전화예매,"176,000"
옥탑방,PLAY003,B,2017년 01월 04일,2,전화예매,"32,000"
BTTS Seoul Tour,CONCERT002,B,2017년 01월 29일,2,전화예매,"3,200,000"
Music Festi,CONCERT005,B,2017년 02월 04일,2,전화예매,"80,000"
나희의 잡화점,PLAY005,B,2017년 03월 06일,2,전화예매,"44,800"
Art Stage,CONCERT005,B,2017년 05월 02일,2,전화예매,"112,000"
Room Number,PLAY008,B,2017년 10월 12일,2,전화예매,"35,200"
Art Stage,CONCERT005,B,2017년 10월 13일,2,전화예매,"112,000"
매디슨 다리,MUSCIAL003,B,2018년 01월 30일,2,전화예매,"144,000"
Matilada,MUSCIAL001,B,2018년 04월 20일,2,전화예매,"240,000"
Rocky,MUSCIAL002,B,2018년 04월 24일,2,전화예매,"176,000"
Art Stage,CONCERT005,B,2018년 06월 21일,2,전화예매,"112,000"
나희의 잡화점,PLAY005,B,2018년 07월 02일,2,전화예매,"44,800"
Art Stage,CONCERT005,B,2018년 07월 27일,2,전화예매,"112,000"
매디슨 다리,MUSCIAL003,B,2018년 07월 30일,2,전화예매,"144,000"
작업의 정식,PLAY002,B,2018년 09월 02일,2,전화예매,"40,000"
Matilada,MUSCIAL001,B,2018년 09월 25일,2,전화예매,"240,000"
Matilada,MUSCIAL001,B,2018년 11월 01일,2,전화예매,"240,000"
Room Number,PLAY008,B,2018년 12월 17일,2,전화예매,"35,200"
나희의 잡화점,PLAY005,B,2015년 07월 18일,2,티켓링크(외부),"44,800"
천사 이야기,MUSCIAL004,B,2015년 11월 19일,2,티켓링크(외부),"128,000"
YGG Special,CONCERT003,B,2015년 12월 06일,2,티켓링크(외부),"128,000"
Matilada,MUSCIAL001,B,2016년 01월 15일,2,티켓링크(외부),"240,000"
나희의 잡화점,PLAY005,B,2016년 01월 18일,2,티켓링크(외부),"44,800"
Rocky,MUSCIAL002,B,2016년 03월 16일,2,티켓링크(외부),"176,000"
YGG Special,CONCERT003,B,2016년 04월 08일,2,티켓링크(외부),"128,000"
Room Number,PLAY008,B,2016년 04월 28일,2,티켓링크(외부),"35,200"
천사 이야기,MUSCIAL004,B,2016년 05월 23일,2,티켓링크(외부),"128,000"
나희의 잡화점,PLAY005,B,2016년 07월 13일,2,티켓링크(외부),"44,800"
YGG Special,CONCERT003,B,2016년 08월 19일,2,티켓링크(외부),"128,000"
Art Stage,CONCERT005,B,2016년 10월 07일,2,티켓링크(외부),"112,000"
YGG Special,CONCERT003,B,2016년 11월 16일,2,티켓링크(외부),"128,000"
BTTS Seoul Tour,CONCERT002,B,2016년 11월 29일,2,티켓링크(외부),"3,200,000"
옥탑방,PLAY003,B,2017년 01월 29일,2,티켓링크(외부),"32,000"
Music Festi,CONCERT005,B,2017년 02월 05일,2,티켓링크(외부),"80,000"
Art Stage,CONCERT005,B,2017년 02월 20일,2,티켓링크(외부),"112,000"
작업의 정식,PLAY002,B,2017년 04월 18일,2,티켓링크(외부),"40,000"
Art Stage,CONCERT005,B,2017년 09월 07일,2,티켓링크(외부),"112,000"
BTTS Seoul Tour,CONCERT002,B,2017년 09월 08일,2,티켓링크(외부),"3,200,000"
Rocky,MUSCIAL002,B,2018년 01월 03일,2,티켓링크(외부),"176,000"
YGG Special,CONCERT003,B,2018년 01월 24일,2,티켓링크(외부),"128,000"
Art Stage,CONCERT005,B,2018년 02월 09일,2,티켓링크(외부),"112,000"
Matilada,MUSCIAL001,B,2018년 02월 12일,2,티켓링크(외부),"240,000"
Rocky,MUSCIAL002,B,2018년 06월 16일,2,티켓링크(외부),"176,000"
매디슨 다리,MUSCIAL003,B,2018년 08월 04일,2,티켓링크(외부),"144,000"
Rocky,MUSCIAL002,B,2018년 08월 12일,2,티켓링크(외부),"176,000"
작업의 정식,PLAY002,B,2018년 12월 16일,2,티켓링크(외부),"40,000"
옥탑방,PLAY003,B,2015년 04월 09일,2,현장판매,"32,000"
매디슨 다리,MUSCIAL003,B,2015년 08월 07일,2,현장판매,"144,000"
Music Festi,CONCERT005,B,2015년 10월 11일,2,현장판매,"80,000"
YGG Special,CONCERT003,B,2015년 10월 17일,2,현장판매,"128,000"
Music Festi,CONCERT005,B,2015년 11월 27일,2,현장판매,"80,000"
Matilada,MUSCIAL001,B,2016년 01월 18일,2,현장판매,"240,000"
BTTS Seoul Tour,CONCERT002,B,2016년 02월 25일,2,현장판매,"3,200,000"
Room Number,PLAY008,B,2016년 04월 05일,2,현장판매,"35,200"
옥탑방,PLAY003,B,2016년 06월 25일,2,현장판매,"32,000"
YGG Special,CONCERT003,B,2016년 06월 27일,2,현장판매,"128,000"
천사 이야기,MUSCIAL004,B,2016년 06월 29일,2,현장판매,"128,000"
Rocky,MUSCIAL002,B,2016년 08월 25일,2,현장판매,"176,000"
Matilada,MUSCIAL001,B,2016년 10월 08일,2,현장판매,"240,000"
매디슨 다리,MUSCIAL003,B,2016년 10월 11일,2,현장판매,"144,000"
BTTS Seoul Tour,CONCERT002,B,2016년 11월 11일,2,현장판매,"3,200,000"
Room Number,PLAY008,B,2017년 01월 14일,2,현장판매,"35,200"
Art Stage,CONCERT005,B,2017년 01월 26일,2,현장판매,"112,000"
Art Stage,CONCERT005,B,2017년 02월 04일,2,현장판매,"112,000"
작업의 정식,PLAY002,B,2017년 06월 30일,2,현장판매,"40,000"
작업의 정식,PLAY002,B,2017년 08월 22일,2,현장판매,"40,000"
작업의 정식,PLAY002,B,2018년 01월 31일,2,현장판매,"40,000"
작업의 정식,PLAY002,B,2018년 03월 18일,2,현장판매,"40,000"
옥탑방,PLAY003,B,2018년 03월 28일,2,현장판매,"32,000"
YGG Special,CONCERT003,B,2018년 08월 06일,2,현장판매,"128,000"
천사 이야기,MUSCIAL004,B,2018년 11월 01일,2,현장판매,"128,000"
Music Festi,CONCERT005,B,2018년 11월 12일,2,현장판매,"80,000"
천사 이야기,MUSCIAL004,B,2018년 11월 18일,2,현장판매,"128,000"
Music Festi,CONCERT005,B,2018년 12월 18일,2,현장판매,"80,000"
Rocky,MUSCIAL002,B,2015년 05월 17일,2,홈페이지,"176,000"
옥탑방,PLAY003,B,2015년 06월 20일,2,홈페이지,"32,000"
BTTS Seoul Tour,CONCERT002,B,2015년 07월 02일,2,홈페이지,"3,200,000"
BTTS Seoul Tour,CONCERT002,B,2015년 07월 14일,2,홈페이지,"3,200,000"
Art Stage,CONCERT005,B,2015년 08월 01일,2,홈페이지,"112,000"
작업의 정식,PLAY002,B,2015년 08월 08일,2,홈페이지,"40,000"
BTTS Seoul Tour,CONCERT002,B,2015년 09월 17일,2,홈페이지,"3,200,000"
작업의 정식,PLAY002,B,2015년 09월 20일,2,홈페이지,"40,000"
나희의 잡화점,PLAY005,B,2015년 10월 12일,2,홈페이지,"44,800"
작업의 정식,PLAY002,B,2015년 10월 24일,2,홈페이지,"40,000"
Art Stage,CONCERT005,B,2015년 10월 24일,2,홈페이지,"112,000"
Rocky,MUSCIAL002,B,2016년 03월 12일,2,홈페이지,"176,000"
Matilada,MUSCIAL001,B,2016년 04월 03일,2,홈페이지,"240,000"
Music Festi,CONCERT005,B,2016년 04월 08일,2,홈페이지,"80,000"
BTTS Seoul Tour,CONCERT002,B,2016년 09월 16일,2,홈페이지,"3,200,000"
천사 이야기,MUSCIAL004,B,2016년 09월 26일,2,홈페이지,"128,000"
Music Festi,CONCERT005,B,2016년 12월 25일,2,홈페이지,"80,000"
매디슨 다리,MUSCIAL003,B,2016년 12월 27일,2,홈페이지,"144,000"
매디슨 다리,MUSCIAL003,B,2017년 01월 04일,2,홈페이지,"144,000"
매디슨 다리,MUSCIAL003,B,2017년 01월 06일,2,홈페이지,"144,000"
Art Stage,CONCERT005,B,2017년 02월 06일,2,홈페이지,"112,000"
매디슨 다리,MUSCIAL003,B,2017년 02월 09일,2,홈페이지,"144,000"
나희의 잡화점,PLAY005,B,2017년 02월 14일,2,홈페이지,"44,800"
나희의 잡화점,PLAY005,B,2017년 03월 11일,2,홈페이지,"44,800"
BTTS Seoul Tour,CONCERT002,B,2017년 04월 09일,2,홈페이지,"3,200,000"
Room Number,PLAY008,B,2017년 05월 18일,2,홈페이지,"35,200"
작업의 정식,PLAY002,B,2017년 06월 22일,2,홈페이지,"40,000"
Matilada,MUSCIAL001,B,2017년 08월 18일,2,홈페이지,"240,000"
BTTS Seoul Tour,CONCERT002,B,2017년 10월 27일,2,홈페이지,"3,200,000"
Art Stage,CONCERT005,B,2017년 11월 28일,2,홈페이지,"112,000"
Music Festi,CONCERT005,B,2017년 12월 15일,2,홈페이지,"80,000"
작업의 정식,PLAY002,B,2018년 01월 31일,2,홈페이지,"40,000"
BTTS Seoul Tour,CONCERT002,B,2018년 02월 01일,2,홈페이지,"3,200,000"
Rocky,MUSCIAL002,B,2018년 07월 02일,2,홈페이지,"176,000"
BTTS Seoul Tour,CONCERT002,B,2018년 09월 15일,2,홈페이지,"3,200,000"
Room Number,PLAY008,B,2018년 10월 11일,2,홈페이지,"35,200"
천사 이야기,MUSCIAL004,B,2018년 11월 15일,2,홈페이지,"128,000"
천사 이야기,MUSCIAL004,B,2018년 11월 16일,2,홈페이지,"128,000"
Art Stage,CONCERT005,A,2015년 05월 31일,2,전화예매,"140,000"
BTTS Seoul Tour,CONCERT002,A,2015년 06월 12일,2,전화예매,"4,000,000"
천사 이야기,MUSCIAL004,A,2015년 06월 29일,2,전화예매,"160,000"
Music Festi,CONCERT005,A,2015년 07월 20일,2,전화예매,"100,000"
YGG Special,CONCERT003,A,2015년 07월 24일,2,전화예매,"160,000"
매디슨 다리,MUSCIAL003,A,2015년 08월 20일,2,전화예매,"180,000"
Music Festi,CONCERT005,A,2015년 08월 27일,2,전화예매,"100,000"
천사 이야기,MUSCIAL004,A,2015년 08월 27일,2,전화예매,"160,000"
작업의 정식,PLAY002,A,2015년 08월 27일,2,전화예매,"50,000"
Matilada,MUSCIAL001,A,2015년 10월 28일,2,전화예매,"300,000"
Rocky,MUSCIAL002,A,2015년 10월 31일,2,전화예매,"220,000"
옥탑방,PLAY003,A,2015년 11월 18일,2,전화예매,"40,000"
매디슨 다리,MUSCIAL003,A,2016년 03월 11일,2,전화예매,"180,000"
Rocky,MUSCIAL002,A,2016년 03월 12일,2,전화예매,"220,000"
Matilada,MUSCIAL001,A,2016년 04월 25일,2,전화예매,"300,000"
천사 이야기,MUSCIAL004,A,2016년 07월 18일,2,전화예매,"160,000"
BTTS Seoul Tour,CONCERT002,A,2016년 07월 28일,2,전화예매,"4,000,000"
작업의 정식,PLAY002,A,2016년 10월 31일,2,전화예매,"50,000"
천사 이야기,MUSCIAL004,A,2016년 12월 09일,2,전화예매,"160,000"
BTTS Seoul Tour,CONCERT002,A,2017년 01월 21일,2,전화예매,"4,000,000"
Room Number,PLAY008,A,2017년 03월 15일,2,전화예매,"44,000"
천사 이야기,MUSCIAL004,A,2017년 06월 14일,2,전화예매,"160,000"
천사 이야기,MUSCIAL004,A,2017년 11월 29일,2,전화예매,"160,000"
Art Stage,CONCERT005,A,2018년 02월 03일,2,전화예매,"140,000"
Matilada,MUSCIAL001,A,2018년 03월 06일,2,전화예매,"300,000"
BTTS Seoul Tour,CONCERT002,A,2018년 04월 12일,2,전화예매,"4,000,000"
매디슨 다리,MUSCIAL003,A,2018년 10월 30일,2,전화예매,"180,000"
Matilada,MUSCIAL001,A,2015년 06월 12일,2,티켓링크(외부),"300,000"
Art Stage,CONCERT005,A,2015년 06월 20일,2,티켓링크(외부),"140,000"
Art Stage,CONCERT005,A,2015년 07월 06일,2,티켓링크(외부),"140,000"
Music Festi,CONCERT005,A,2015년 07월 29일,2,티켓링크(외부),"100,000"
옥탑방,PLAY003,A,2015년 11월 21일,2,티켓링크(외부),"40,000"
천사 이야기,MUSCIAL004,A,2016년 01월 24일,2,티켓링크(외부),"160,000"
옥탑방,PLAY003,A,2016년 01월 29일,2,티켓링크(외부),"40,000"
Art Stage,CONCERT005,A,2016년 02월 10일,2,티켓링크(외부),"140,000"
Matilada,MUSCIAL001,A,2016년 02월 11일,2,티켓링크(외부),"300,000"
Art Stage,CONCERT005,A,2016년 02월 27일,2,티켓링크(외부),"140,000"
Matilada,MUSCIAL001,A,2016년 02월 29일,2,티켓링크(외부),"300,000"
Art Stage,CONCERT005,A,2016년 03월 22일,2,티켓링크(외부),"140,000"
Art Stage,CONCERT005,A,2016년 04월 04일,2,티켓링크(외부),"140,000"
BTTS Seoul Tour,CONCERT002,A,2016년 05월 03일,2,티켓링크(외부),"4,000,000"
작업의 정식,PLAY002,A,2016년 05월 26일,2,티켓링크(외부),"50,000"
Matilada,MUSCIAL001,A,2016년 06월 27일,2,티켓링크(외부),"300,000"
작업의 정식,PLAY002,A,2016년 09월 23일,2,티켓링크(외부),"50,000"
매디슨 다리,MUSCIAL003,A,2016년 10월 01일,2,티켓링크(외부),"180,000"
작업의 정식,PLAY002,A,2016년 10월 20일,2,티켓링크(외부),"50,000"
천사 이야기,MUSCIAL004,A,2016년 10월 24일,2,티켓링크(외부),"160,000"
Art Stage,CONCERT005,A,2016년 11월 18일,2,티켓링크(외부),"140,000"
BTTS Seoul Tour,CONCERT002,A,2017년 01월 15일,2,티켓링크(외부),"4,000,000"
BTTS Seoul Tour,CONCERT002,A,2017년 04월 08일,2,티켓링크(외부),"4,000,000"
BTTS Seoul Tour,CONCERT002,A,2017년 04월 15일,2,티켓링크(외부),"4,000,000"
작업의 정식,PLAY002,A,2017년 04월 27일,2,티켓링크(외부),"50,000"
천사 이야기,MUSCIAL004,A,2017년 05월 08일,2,티켓링크(외부),"160,000"
BTTS Seoul Tour,CONCERT002,A,2017년 05월 28일,2,티켓링크(외부),"4,000,000"
작업의 정식,PLAY002,A,2017년 06월 02일,2,티켓링크(외부),"50,000"
BTTS Seoul Tour,CONCERT002,A,2017년 06월 30일,2,티켓링크(외부),"4,000,000"
옥탑방,PLAY003,A,2017년 07월 24일,2,티켓링크(외부),"40,000"
나희의 잡화점,PLAY005,A,2018년 03월 01일,2,티켓링크(외부),"56,000"
Room Number,PLAY008,A,2018년 03월 13일,2,티켓링크(외부),"44,000"
Art Stage,CONCERT005,A,2018년 04월 18일,2,티켓링크(외부),"140,000"
Rocky,MUSCIAL002,A,2018년 05월 20일,2,티켓링크(외부),"220,000"
Music Festi,CONCERT005,A,2018년 07월 06일,2,티켓링크(외부),"100,000"
YGG Special,CONCERT003,A,2018년 08월 18일,2,티켓링크(외부),"160,000"
Art Stage,CONCERT005,A,2018년 10월 05일,2,티켓링크(외부),"140,000"
BTTS Seoul Tour,CONCERT002,A,2015년 04월 16일,2,현장판매,"4,000,000"
Room Number,PLAY008,A,2015년 06월 23일,2,현장판매,"44,000"
YGG Special,CONCERT003,A,2015년 07월 17일,2,현장판매,"160,000"
Art Stage,CONCERT005,A,2015년 09월 18일,2,현장판매,"140,000"
Art Stage,CONCERT005,A,2015년 10월 11일,2,현장판매,"140,000"
옥탑방,PLAY003,A,2016년 01월 30일,2,현장판매,"40,000"
매디슨 다리,MUSCIAL003,A,2016년 02월 24일,2,현장판매,"180,000"
YGG Special,CONCERT003,A,2016년 04월 05일,2,현장판매,"160,000"
Matilada,MUSCIAL001,A,2016년 08월 09일,2,현장판매,"300,000"
옥탑방,PLAY003,A,2016년 11월 02일,2,현장판매,"40,000"
나희의 잡화점,PLAY005,A,2016년 12월 12일,2,현장판매,"56,000"
Matilada,MUSCIAL001,A,2017년 04월 26일,2,현장판매,"300,000"
YGG Special,CONCERT003,A,2017년 05월 12일,2,현장판매,"160,000"
Matilada,MUSCIAL001,A,2017년 06월 02일,2,현장판매,"300,000"
Music Festi,CONCERT005,A,2017년 06월 28일,2,현장판매,"100,000"
작업의 정식,PLAY002,A,2017년 07월 31일,2,현장판매,"50,000"
천사 이야기,MUSCIAL004,A,2017년 09월 05일,2,현장판매,"160,000"
Matilada,MUSCIAL001,A,2017년 10월 21일,2,현장판매,"300,000"
매디슨 다리,MUSCIAL003,A,2017년 12월 03일,2,현장판매,"180,000"
천사 이야기,MUSCIAL004,A,2017년 12월 19일,2,현장판매,"160,000"
