공연명,공연코드,좌석등급,판매일,수량,판매채널,매출액
Art Stage,CONCERT005,S,2017년 05월 11일,6,현장판매,"630,000"
작업의 정식,PLAY002,S,2017년 05월 14일,6,현장판매,"225,000"
Rocky,MUSCIAL002,S,2017년 06월 13일,6,현장판매,"990,000"
Art Stage,CONCERT005,C,2017년 06월 20일,6,현장판매,"210,000"
Rocky,MUSCIAL002,C,2017년 08월 29일,6,현장판매,"330,000"
Room Number,PLAY008,S,2017년 09월 06일,6,현장판매,"198,000"
Matilada,MUSCIAL001,S,2017년 11월 10일,6,현장판매,"1,350,000"
Music Festi,CONCERT005,S,2017년 11월 13일,6,현장판매,"450,000"
천사 이야기,MUSCIAL004,C,2018년 01월 13일,6,현장판매,"240,000"
옥탑방,PLAY003,A,2018년 04월 09일,6,현장판매,"120,000"
BTTS Seoul Tour,CONCERT002,C,2018년 04월 14일,6,현장판매,"6,000,000"
Room Number,PLAY008,B,2018년 05월 07일,6,현장판매,"105,600"
옥탑방,PLAY003,A,2018년 05월 18일,6,현장판매,"120,000"
Music Festi,CONCERT005,C,2018년 05월 21일,6,현장판매,"150,000"
작업의 정식,PLAY002,B,2018년 06월 15일,6,현장판매,"120,000"
옥탑방,PLAY003,C,2018년 07월 11일,6,현장판매,"60,000"
BTTS Seoul Tour,CONCERT002,C,2018년 07월 14일,6,현장판매,"6,000,000"
BTTS Seoul Tour,CONCERT002,B,2018년 07월 20일,6,현장판매,"9,600,000"
Art Stage,CONCERT005,S,2018년 08월 25일,6,현장판매,"630,000"
Music Festi,CONCERT005,C,2018년 09월 10일,6,현장판매,"150,000"
Rocky,MUSCIAL002,S,2018년 10월 03일,6,현장판매,"990,000"
BTTS Seoul Tour,CONCERT002,R,2018년 10월 24일,6,현장판매,"24,000,000"
천사 이야기,MUSCIAL004,B,2018년 11월 21일,6,현장판매,"384,000"
YGG Special,CONCERT003,S,2018년 11월 27일,6,현장판매,"720,000"
매디슨 다리,MUSCIAL003,C,2018년 12월 03일,6,현장판매,"270,000"
Rocky,MUSCIAL002,B,2018년 12월 18일,6,현장판매,"528,000"
작업의 정식,PLAY002,C,2018년 12월 31일,6,현장판매,"75,000"
작업의 정식,PLAY002,S,2015년 04월 30일,6,홈페이지,"225,000"
BTTS Seoul Tour,CONCERT002,S,2015년 06월 30일,6,홈페이지,"18,000,000"
옥탑방,PLAY003,R,2015년 07월 08일,6,홈페이지,"240,000"
매디슨 다리,MUSCIAL003,S,2015년 07월 12일,6,홈페이지,"810,000"
나희의 잡화점,PLAY005,C,2015년 07월 15일,6,홈페이지,"84,000"
Music Festi,CONCERT005,A,2015년 07월 18일,6,홈페이지,"300,000"
작업의 정식,PLAY002,C,2015년 07월 30일,6,홈페이지,"75,000"
BTTS Seoul Tour,CONCERT002,B,2015년 07월 31일,6,홈페이지,"9,600,000"
나희의 잡화점,PLAY005,A,2015년 08월 25일,6,홈페이지,"168,000"
천사 이야기,MUSCIAL004,R,2015년 09월 15일,6,홈페이지,"960,000"
Room Number,PLAY008,B,2015년 12월 07일,6,홈페이지,"105,600"
YGG Special,CONCERT003,B,2015년 12월 07일,6,홈페이지,"384,000"
YGG Special,CONCERT003,C,2015년 12월 20일,6,홈페이지,"240,000"
나희의 잡화점,PLAY005,B,2016년 01월 22일,6,홈페이지,"134,400"
YGG Special,CONCERT003,S,2016년 01월 25일,6,홈페이지,"720,000"
옥탑방,PLAY003,C,2016년 02월 10일,6,홈페이지,"60,000"
매디슨 다리,MUSCIAL003,B,2016년 06월 05일,6,홈페이지,"432,000"
Rocky,MUSCIAL002,A,2016년 07월 08일,6,홈페이지,"660,000"
나희의 잡화점,PLAY005,B,2016년 08월 09일,6,홈페이지,"134,400"
나희의 잡화점,PLAY005,C,2016년 08월 31일,6,홈페이지,"84,000"
YGG Special,CONCERT003,S,2016년 09월 02일,6,홈페이지,"720,000"
옥탑방,PLAY003,C,2016년 09월 05일,6,홈페이지,"60,000"
천사 이야기,MUSCIAL004,A,2016년 10월 22일,6,홈페이지,"480,000"
BTTS Seoul Tour,CONCERT002,A,2017년 02월 26일,6,홈페이지,"12,000,000"
Music Festi,CONCERT005,R,2017년 02월 26일,6,홈페이지,"600,000"
YGG Special,CONCERT003,A,2017년 03월 21일,6,홈페이지,"480,000"
BTTS Seoul Tour,CONCERT002,S,2017년 03월 21일,6,홈페이지,"18,000,000"
Matilada,MUSCIAL001,S,2017년 03월 31일,6,홈페이지,"1,350,000"
YGG Special,CONCERT003,S,2017년 04월 06일,6,홈페이지,"720,000"
YGG Special,CONCERT003,S,2017년 04월 08일,6,홈페이지,"720,000"
옥탑방,PLAY003,S,2017년 06월 04일,6,홈페이지,"180,000"
나희의 잡화점,PLAY005,S,2017년 06월 17일,6,홈페이지,"252,000"
작업의 정식,PLAY002,R,2017년 08월 02일,6,홈페이지,"300,000"
BTTS Seoul Tour,CONCERT002,C,2017년 09월 18일,6,홈페이지,"6,000,000"
Art Stage,CONCERT005,A,2017년 10월 25일,6,홈페이지,"420,000"
옥탑방,PLAY003,A,2017년 11월 14일,6,홈페이지,"120,000"
BTTS Seoul Tour,CONCERT002,B,2017년 11월 21일,6,홈페이지,"9,600,000"
Art Stage,CONCERT005,R,2017년 11월 23일,6,홈페이지,"840,000"
Rocky,MUSCIAL002,S,2017년 11월 30일,6,홈페이지,"990,000"
Music Festi,CONCERT005,C,2017년 12월 03일,6,홈페이지,"150,000"
옥탑방,PLAY003,A,2017년 12월 19일,6,홈페이지,"120,000"
Rocky,MUSCIAL002,S,2018년 01월 16일,6,홈페이지,"990,000"
BTTS Seoul Tour,CONCERT002,A,2018년 02월 11일,6,홈페이지,"12,000,000"
옥탑방,PLAY003,S,2018년 02월 23일,6,홈페이지,"180,000"
Matilada,MUSCIAL001,C,2018년 03월 09일,6,홈페이지,"450,000"
나희의 잡화점,PLAY005,B,2018년 04월 02일,6,홈페이지,"134,400"
매디슨 다리,MUSCIAL003,C,2018년 07월 12일,6,홈페이지,"270,000"
Room Number,PLAY008,S,2018년 08월 30일,6,홈페이지,"198,000"
Rocky,MUSCIAL002,C,2018년 09월 21일,6,홈페이지,"330,000"
Art Stage,CONCERT005,R,2018년 11월 08일,6,홈페이지,"840,000"
매디슨 다리,MUSCIAL003,S,2015년 04월 09일,1,전화예매,"135,000"
나희의 잡화점,PLAY005,R,2015년 05월 03일,1,전화예매,"56,000"
YGG Special,CONCERT003,R,2015년 05월 06일,1,전화예매,"160,000"
BTTS Seoul Tour,CONCERT002,A,2015년 05월 14일,1,전화예매,"2,000,000"
작업의 정식,PLAY002,S,2015년 06월 30일,1,전화예매,"37,500"
YGG Special,CONCERT003,C,2015년 07월 30일,1,전화예매,"40,000"
작업의 정식,PLAY002,C,2015년 08월 03일,1,전화예매,"12,500"
BTTS Seoul Tour,CONCERT002,C,2015년 08월 13일,1,전화예매,"1,000,000"
옥탑방,PLAY003,B,2015년 09월 06일,1,전화예매,"16,000"
BTTS Seoul Tour,CONCERT002,A,2015년 09월 17일,1,전화예매,"2,000,000"
천사 이야기,MUSCIAL004,R,2015년 10월 03일,1,전화예매,"160,000"
Matilada,MUSCIAL001,S,2015년 10월 21일,1,전화예매,"225,000"
BTTS Seoul Tour,CONCERT002,S,2015년 11월 14일,1,전화예매,"3,000,000"
Matilada,MUSCIAL001,C,2015년 12월 11일,1,전화예매,"75,000"
BTTS Seoul Tour,CONCERT002,B,2016년 01월 09일,1,전화예매,"1,600,000"
BTTS Seoul Tour,CONCERT002,S,2016년 01월 14일,1,전화예매,"3,000,000"
옥탑방,PLAY003,S,2016년 01월 19일,1,전화예매,"30,000"
옥탑방,PLAY003,B,2016년 03월 20일,1,전화예매,"16,000"
나희의 잡화점,PLAY005,S,2016년 04월 17일,1,전화예매,"42,000"
작업의 정식,PLAY002,C,2016년 06월 11일,1,전화예매,"12,500"
BTTS Seoul Tour,CONCERT002,R,2016년 06월 14일,1,전화예매,"4,000,000"
매디슨 다리,MUSCIAL003,R,2016년 07월 01일,1,전화예매,"180,000"
YGG Special,CONCERT003,R,2016년 08월 19일,1,전화예매,"160,000"
매디슨 다리,MUSCIAL003,B,2016년 08월 26일,1,전화예매,"72,000"
Room Number,PLAY008,R,2016년 09월 19일,1,전화예매,"44,000"
Matilada,MUSCIAL001,C,2016년 09월 27일,1,전화예매,"75,000"
Room Number,PLAY008,S,2016년 10월 04일,1,전화예매,"33,000"
Matilada,MUSCIAL001,B,2017년 01월 04일,1,전화예매,"120,000"
천사 이야기,MUSCIAL004,C,2017년 02월 20일,1,전화예매,"40,000"
작업의 정식,PLAY002,C,2017년 04월 21일,1,전화예매,"12,500"
Art Stage,CONCERT005,B,2017년 04월 25일,1,전화예매,"56,000"
나희의 잡화점,PLAY005,A,2017년 05월 28일,1,전화예매,"28,000"
YGG Special,CONCERT003,B,2017년 10월 06일,1,전화예매,"64,000"
YGG Special,CONCERT003,B,2017년 10월 12일,1,전화예매,"64,000"
YGG Special,CONCERT003,C,2017년 11월 27일,1,전화예매,"40,000"
BTTS Seoul Tour,CONCERT002,A,2018년 05월 07일,1,전화예매,"2,000,000"
천사 이야기,MUSCIAL004,R,2018년 06월 11일,1,전화예매,"160,000"
Art Stage,CONCERT005,A,2018년 07월 05일,1,전화예매,"70,000"
YGG Special,CONCERT003,B,2018년 09월 29일,1,전화예매,"64,000"
Matilada,MUSCIAL001,B,2018년 10월 29일,1,전화예매,"120,000"
작업의 정식,PLAY002,B,2018년 10월 29일,1,전화예매,"20,000"
매디슨 다리,MUSCIAL003,B,2018년 11월 01일,1,전화예매,"72,000"
Rocky,MUSCIAL002,A,2015년 04월 28일,1,티켓링크(외부),"110,000"
옥탑방,PLAY003,A,2015년 05월 07일,1,티켓링크(외부),"20,000"
Matilada,MUSCIAL001,S,2015년 08월 17일,1,티켓링크(외부),"225,000"
Music Festi,CONCERT005,B,2015년 08월 26일,1,티켓링크(외부),"40,000"
YGG Special,CONCERT003,A,2016년 01월 15일,1,티켓링크(외부),"80,000"
옥탑방,PLAY003,R,2016년 01월 23일,1,티켓링크(외부),"40,000"
Rocky,MUSCIAL002,A,2016년 03월 27일,1,티켓링크(외부),"110,000"
옥탑방,PLAY003,A,2016년 04월 02일,1,티켓링크(외부),"20,000"
YGG Special,CONCERT003,S,2016년 04월 16일,1,티켓링크(외부),"120,000"
천사 이야기,MUSCIAL004,A,2016년 04월 28일,1,티켓링크(외부),"80,000"
천사 이야기,MUSCIAL004,C,2016년 05월 17일,1,티켓링크(외부),"40,000"
옥탑방,PLAY003,B,2016년 05월 25일,1,티켓링크(외부),"16,000"
천사 이야기,MUSCIAL004,A,2016년 06월 06일,1,티켓링크(외부),"80,000"
매디슨 다리,MUSCIAL003,C,2016년 06월 09일,1,티켓링크(외부),"45,000"
천사 이야기,MUSCIAL004,C,2016년 07월 04일,1,티켓링크(외부),"40,000"
천사 이야기,MUSCIAL004,B,2016년 07월 14일,1,티켓링크(외부),"64,000"
옥탑방,PLAY003,B,2016년 08월 13일,1,티켓링크(외부),"16,000"
Rocky,MUSCIAL002,R,2016년 08월 24일,1,티켓링크(외부),"220,000"
Rocky,MUSCIAL002,R,2016년 09월 17일,1,티켓링크(외부),"220,000"
옥탑방,PLAY003,C,2016년 10월 03일,1,티켓링크(외부),"10,000"
Music Festi,CONCERT005,B,2016년 10월 07일,1,티켓링크(외부),"40,000"
Room Number,PLAY008,S,2016년 10월 20일,1,티켓링크(외부),"33,000"
Art Stage,CONCERT005,R,2017년 01월 01일,1,티켓링크(외부),"140,000"
BTTS Seoul Tour,CONCERT002,R,2017년 01월 02일,1,티켓링크(외부),"4,000,000"
Matilada,MUSCIAL001,A,2017년 02월 06일,1,티켓링크(외부),"150,000"
작업의 정식,PLAY002,R,2017년 02월 21일,1,티켓링크(외부),"50,000"
작업의 정식,PLAY002,C,2017년 05월 09일,1,티켓링크(외부),"12,500"
YGG Special,CONCERT003,B,2017년 06월 05일,1,티켓링크(외부),"64,000"
Room Number,PLAY008,S,2017년 07월 20일,1,티켓링크(외부),"33,000"
Music Festi,CONCERT005,R,2017년 07월 23일,1,티켓링크(외부),"100,000"
작업의 정식,PLAY002,A,2017년 08월 31일,1,티켓링크(외부),"25,000"
옥탑방,PLAY003,S,2017년 09월 16일,1,티켓링크(외부),"30,000"
작업의 정식,PLAY002,S,2017년 10월 28일,1,티켓링크(외부),"37,500"
Music Festi,CONCERT005,C,2017년 10월 30일,1,티켓링크(외부),"25,000"
BTTS Seoul Tour,CONCERT002,B,2017년 12월 12일,1,티켓링크(외부),"1,600,000"
나희의 잡화점,PLAY005,C,2018년 02월 28일,1,티켓링크(외부),"14,000"
Art Stage,CONCERT005,S,2018년 03월 22일,1,티켓링크(외부),"105,000"
매디슨 다리,MUSCIAL003,C,2018년 04월 22일,1,티켓링크(외부),"45,000"
옥탑방,PLAY003,B,2018년 05월 11일,1,티켓링크(외부),"16,000"
매디슨 다리,MUSCIAL003,S,2018년 05월 24일,1,티켓링크(외부),"135,000"
Music Festi,CONCERT005,S,2018년 05월 30일,1,티켓링크(외부),"75,000"
작업의 정식,PLAY002,S,2018년 07월 13일,1,티켓링크(외부),"37,500"
Art Stage,CONCERT005,C,2018년 08월 05일,1,티켓링크(외부),"35,000"
매디슨 다리,MUSCIAL003,A,2018년 08월 09일,1,티켓링크(외부),"90,000"
천사 이야기,MUSCIAL004,B,2018년 08월 25일,1,티켓링크(외부),"64,000"
Room Number,PLAY008,R,2018년 11월 03일,1,티켓링크(외부),"44,000"
Matilada,MUSCIAL001,B,2018년 11월 22일,1,티켓링크(외부),"120,000"
BTTS Seoul Tour,CONCERT002,S,2018년 12월 16일,1,티켓링크(외부),"3,000,000"
Matilada,MUSCIAL001,S,2015년 04월 11일,1,현장판매,"225,000"
Room Number,PLAY008,C,2015년 05월 08일,1,현장판매,"11,000"
Room Number,PLAY008,A,2015년 05월 24일,1,현장판매,"22,000"
Matilada,MUSCIAL001,C,2015년 06월 17일,1,현장판매,"75,000"
Art Stage,CONCERT005,A,2015년 07월 03일,1,현장판매,"70,000"
Rocky,MUSCIAL002,S,2015년 08월 07일,1,현장판매,"165,000"
Matilada,MUSCIAL001,A,2015년 09월 18일,1,현장판매,"150,000"
Art Stage,CONCERT005,A,2015년 10월 24일,1,현장판매,"70,000"
작업의 정식,PLAY002,S,2015년 11월 08일,1,현장판매,"37,500"
매디슨 다리,MUSCIAL003,A,2015년 11월 27일,1,현장판매,"90,000"
작업의 정식,PLAY002,C,2015년 12월 10일,1,현장판매,"12,500"
작업의 정식,PLAY002,S,2016년 01월 04일,1,현장판매,"37,500"
Art Stage,CONCERT005,S,2016년 02월 06일,1,현장판매,"105,000"
Art Stage,CONCERT005,A,2016년 02월 25일,1,현장판매,"70,000"
옥탑방,PLAY003,B,2016년 04월 12일,1,현장판매,"16,000"
Room Number,PLAY008,B,2016년 07월 03일,1,현장판매,"17,600"
매디슨 다리,MUSCIAL003,B,2016년 07월 16일,1,현장판매,"72,000"
매디슨 다리,MUSCIAL003,C,2017년 01월 04일,1,현장판매,"45,000"
Art Stage,CONCERT005,R,2017년 01월 25일,1,현장판매,"140,000"
Room Number,PLAY008,C,2017년 02월 05일,1,현장판매,"11,000"
작업의 정식,PLAY002,A,2017년 02월 16일,1,현장판매,"25,000"
Room Number,PLAY008,S,2017년 03월 26일,1,현장판매,"33,000"
옥탑방,PLAY003,A,2017년 04월 21일,1,현장판매,"20,000"
나희의 잡화점,PLAY005,A,2017년 05월 07일,1,현장판매,"28,000"
옥탑방,PLAY003,C,2017년 07월 06일,1,현장판매,"10,000"
Matilada,MUSCIAL001,B,2017년 07월 20일,1,현장판매,"120,000"
매디슨 다리,MUSCIAL003,R,2017년 08월 06일,1,현장판매,"180,000"
BTTS Seoul Tour,CONCERT002,B,2017년 08월 22일,1,현장판매,"1,600,000"
옥탑방,PLAY003,S,2017년 09월 19일,1,현장판매,"30,000"
옥탑방,PLAY003,S,2017년 10월 01일,1,현장판매,"30,000"
나희의 잡화점,PLAY005,R,2017년 12월 29일,1,현장판매,"56,000"
Rocky,MUSCIAL002,B,2018년 01월 19일,1,현장판매,"88,000"
Matilada,MUSCIAL001,S,2018년 02월 11일,1,현장판매,"225,000"
YGG Special,CONCERT003,B,2018년 05월 03일,1,현장판매,"64,000"
나희의 잡화점,PLAY005,R,2018년 06월 15일,1,현장판매,"56,000"
Music Festi,CONCERT005,C,2018년 07월 08일,1,현장판매,"25,000"
옥탑방,PLAY003,B,2018년 07월 27일,1,현장판매,"16,000"
나희의 잡화점,PLAY005,S,2018년 08월 02일,1,현장판매,"42,000"
Art Stage,CONCERT005,S,2018년 08월 08일,1,현장판매,"105,000"
Music Festi,CONCERT005,B,2018년 09월 18일,1,현장판매,"40,000"
매디슨 다리,MUSCIAL003,C,2018년 10월 14일,1,현장판매,"45,000"
Art Stage,CONCERT005,R,2018년 11월 06일,1,현장판매,"140,000"
작업의 정식,PLAY002,C,2018년 11월 12일,1,현장판매,"12,500"
Room Number,PLAY008,B,2018년 12월 30일,1,현장판매,"17,600"
Music Festi,CONCERT005,B,2018년 12월 31일,1,현장판매,"40,000"
작업의 정식,PLAY002,R,2015년 04월 10일,1,홈페이지,"50,000"
나희의 잡화점,PLAY005,S,2015년 04월 24일,1,홈페이지,"42,000"
Room Number,PLAY008,R,2015년 05월 28일,1,홈페이지,"44,000"
옥탑방,PLAY003,A,2015년 07월 05일,1,홈페이지,"20,000"
매디슨 다리,MUSCIAL003,C,2015년 08월 13일,1,홈페이지,"45,000"
YGG Special,CONCERT003,S,2015년 09월 21일,1,홈페이지,"120,000"
Art Stage,CONCERT005,S,2015년 10월 02일,1,홈페이지,"105,000"
작업의 정식,PLAY002,R,2015년 10월 25일,1,홈페이지,"50,000"
매디슨 다리,MUSCIAL003,A,2016년 02월 13일,1,홈페이지,"90,000"
Art Stage,CONCERT005,A,2016년 02월 14일,1,홈페이지,"70,000"
Rocky,MUSCIAL002,A,2016년 04월 27일,1,홈페이지,"110,000"
나희의 잡화점,PLAY005,A,2016년 05월 30일,1,홈페이지,"28,000"
YGG Special,CONCERT003,B,2016년 08월 04일,1,홈페이지,"64,000"
천사 이야기,MUSCIAL004,C,2016년 12월 06일,1,홈페이지,"40,000"
작업의 정식,PLAY002,A,2017년 02월 05일,1,홈페이지,"25,000"
나희의 잡화점,PLAY005,B,2017년 04월 12일,1,홈페이지,"22,400"
작업의 정식,PLAY002,A,2017년 04월 28일,1,홈페이지,"25,000"
매디슨 다리,MUSCIAL003,B,2017년 04월 29일,1,홈페이지,"72,000"
Matilada,MUSCIAL001,C,2017년 05월 23일,1,홈페이지,"75,000"
옥탑방,PLAY003,S,2017년 07월 22일,1,홈페이지,"30,000"
매디슨 다리,MUSCIAL003,C,2017년 08월 09일,1,홈페이지,"45,000"
Art Stage,CONCERT005,C,2018년 03월 04일,1,홈페이지,"35,000"
나희의 잡화점,PLAY005,C,2018년 04월 06일,1,홈페이지,"14,000"
Room Number,PLAY008,B,2018년 04월 26일,1,홈페이지,"17,600"
BTTS Seoul Tour,CONCERT002,A,2018년 05월 06일,1,홈페이지,"2,000,000"
Room Number,PLAY008,C,2018년 08월 09일,1,홈페이지,"11,000"
Rocky,MUSCIAL002,C,2018년 10월 08일,1,홈페이지,"55,000"
천사 이야기,MUSCIAL004,C,2018년 10월 16일,1,홈페이지,"40,000"
나희의 잡화점,PLAY005,A,2018년 10월 26일,1,홈페이지,"28,000"
작업의 정식,PLAY002,B,2015년 05월 21일,4,전화예매,"80,000"
Room Number,PLAY008,A,2015년 06월 26일,4,전화예매,"88,000"
매디슨 다리,MUSCIAL003,A,2015년 07월 04일,4,전화예매,"360,000"
옥탑방,PLAY003,C,2015년 07월 21일,4,전화예매,"40,000"
Art Stage,CONCERT005,B,2015년 08월 16일,4,전화예매,"224,000"
Rocky,MUSCIAL002,R,2015년 09월 25일,4,전화예매,"880,000"
Art Stage,CONCERT005,B,2015년 09월 27일,4,전화예매,"224,000"
Music Festi,CONCERT005,A,2015년 11월 21일,4,전화예매,"200,000"
매디슨 다리,MUSCIAL003,A,2015년 12월 23일,4,전화예매,"360,000"
Matilada,MUSCIAL001,R,2016년 01월 05일,4,전화예매,"1,200,000"
Room Number,PLAY008,R,2016년 01월 07일,4,전화예매,"176,000"
나희의 잡화점,PLAY005,A,2016년 02월 02일,4,전화예매,"112,000"
옥탑방,PLAY003,C,2016년 02월 22일,4,전화예매,"40,000"
옥탑방,PLAY003,S,2016년 05월 12일,4,전화예매,"120,000"
나희의 잡화점,PLAY005,S,2016년 05월 30일,4,전화예매,"168,000"
Music Festi,CONCERT005,C,2016년 08월 11일,4,전화예매,"100,000"
나희의 잡화점,PLAY005,A,2016년 10월 02일,4,전화예매,"112,000"
천사 이야기,MUSCIAL004,C,2016년 11월 26일,4,전화예매,"160,000"
옥탑방,PLAY003,B,2016년 12월 10일,4,전화예매,"64,000"
Rocky,MUSCIAL002,A,2016년 12월 19일,4,전화예매,"440,000"
매디슨 다리,MUSCIAL003,R,2016년 12월 29일,4,전화예매,"720,000"
BTTS Seoul Tour,CONCERT002,A,2017년 01월 26일,4,전화예매,"8,000,000"
옥탑방,PLAY003,C,2017년 02월 08일,4,전화예매,"40,000"
매디슨 다리,MUSCIAL003,C,2017년 02월 14일,4,전화예매,"180,000"
천사 이야기,MUSCIAL004,S,2017년 03월 31일,4,전화예매,"480,000"
작업의 정식,PLAY002,A,2017년 04월 08일,4,전화예매,"100,000"
Room Number,PLAY008,C,2017년 04월 24일,4,전화예매,"44,000"
Rocky,MUSCIAL002,S,2017년 05월 12일,4,전화예매,"660,000"
천사 이야기,MUSCIAL004,B,2017년 09월 30일,4,전화예매,"256,000"
작업의 정식,PLAY002,S,2017년 11월 08일,4,전화예매,"150,000"
옥탑방,PLAY003,A,2018년 02월 15일,4,전화예매,"80,000"
나희의 잡화점,PLAY005,C,2018년 02월 16일,4,전화예매,"56,000"
Art Stage,CONCERT005,S,2018년 03월 14일,4,전화예매,"420,000"
BTTS Seoul Tour,CONCERT002,B,2015년 05월 21일,4,티켓링크(외부),"6,400,000"
BTTS Seoul Tour,CONCERT002,S,2015년 05월 26일,4,티켓링크(외부),"12,000,000"
