공연명,공연코드,좌석등급,판매일,수량,판매채널,매출액
Music Festi,CONCERT005,S,2015년 06월 26일,4,티켓링크(외부),"300,000"
매디슨 다리,MUSCIAL003,B,2015년 08월 17일,4,티켓링크(외부),"288,000"
Music Festi,CONCERT005,R,2015년 09월 09일,4,티켓링크(외부),"400,000"
YGG Special,CONCERT003,B,2015년 09월 14일,4,티켓링크(외부),"256,000"
옥탑방,PLAY003,A,2015년 11월 04일,4,티켓링크(외부),"80,000"
Room Number,PLAY008,C,2016년 01월 09일,4,티켓링크(외부),"44,000"
Rocky,MUSCIAL002,A,2016년 02월 12일,4,티켓링크(외부),"440,000"
YGG Special,CONCERT003,B,2016년 04월 09일,4,티켓링크(외부),"256,000"
Room Number,PLAY008,B,2016년 04월 17일,4,티켓링크(외부),"70,400"
매디슨 다리,MUSCIAL003,A,2016년 06월 03일,4,티켓링크(외부),"360,000"
작업의 정식,PLAY002,B,2016년 08월 14일,4,티켓링크(외부),"80,000"
BTTS Seoul Tour,CONCERT002,B,2016년 08월 15일,4,티켓링크(외부),"6,400,000"
YGG Special,CONCERT003,B,2016년 09월 07일,4,티켓링크(외부),"256,000"
BTTS Seoul Tour,CONCERT002,C,2016년 10월 13일,4,티켓링크(외부),"4,000,000"
옥탑방,PLAY003,B,2016년 11월 13일,4,티켓링크(외부),"64,000"
YGG Special,CONCERT003,R,2017년 04월 26일,4,티켓링크(외부),"640,000"
매디슨 다리,MUSCIAL003,S,2017년 04월 26일,4,티켓링크(외부),"540,000"
Art Stage,CONCERT005,R,2017년 05월 03일,4,티켓링크(외부),"560,000"
YGG Special,CONCERT003,C,2017년 05월 26일,4,티켓링크(외부),"160,000"
나희의 잡화점,PLAY005,R,2017년 06월 05일,4,티켓링크(외부),"224,000"
Matilada,MUSCIAL001,C,2017년 07월 07일,4,티켓링크(외부),"300,000"
작업의 정식,PLAY002,S,2017년 09월 13일,4,티켓링크(외부),"150,000"
옥탑방,PLAY003,A,2017년 10월 22일,4,티켓링크(외부),"80,000"
매디슨 다리,MUSCIAL003,B,2017년 11월 11일,4,티켓링크(외부),"288,000"
Room Number,PLAY008,S,2018년 02월 10일,4,티켓링크(외부),"132,000"
Room Number,PLAY008,A,2018년 02월 15일,4,티켓링크(외부),"88,000"
BTTS Seoul Tour,CONCERT002,R,2018년 03월 28일,4,티켓링크(외부),"16,000,000"
YGG Special,CONCERT003,R,2018년 06월 05일,4,티켓링크(외부),"640,000"
작업의 정식,PLAY002,S,2018년 06월 22일,4,티켓링크(외부),"150,000"
작업의 정식,PLAY002,B,2018년 06월 25일,4,티켓링크(외부),"80,000"
매디슨 다리,MUSCIAL003,C,2018년 08월 30일,4,티켓링크(외부),"180,000"
나희의 잡화점,PLAY005,A,2018년 09월 08일,4,티켓링크(외부),"112,000"
나희의 잡화점,PLAY005,A,2018년 10월 08일,4,티켓링크(외부),"112,000"
Matilada,MUSCIAL001,C,2018년 11월 19일,4,티켓링크(외부),"300,000"
BTTS Seoul Tour,CONCERT002,S,2018년 12월 24일,4,티켓링크(외부),"12,000,000"
YGG Special,CONCERT003,B,2015년 05월 09일,4,현장판매,"256,000"
Room Number,PLAY008,S,2015년 05월 23일,4,현장판매,"132,000"
BTTS Seoul Tour,CONCERT002,B,2015년 06월 05일,4,현장판매,"6,400,000"
나희의 잡화점,PLAY005,B,2015년 06월 28일,4,현장판매,"89,600"
Art Stage,CONCERT005,C,2015년 07월 30일,4,현장판매,"140,000"
BTTS Seoul Tour,CONCERT002,C,2015년 09월 11일,4,현장판매,"4,000,000"
천사 이야기,MUSCIAL004,R,2015년 09월 16일,4,현장판매,"640,000"
천사 이야기,MUSCIAL004,B,2015년 10월 05일,4,현장판매,"256,000"
옥탑방,PLAY003,S,2015년 10월 13일,4,현장판매,"120,000"
옥탑방,PLAY003,S,2015년 11월 13일,4,현장판매,"120,000"
BTTS Seoul Tour,CONCERT002,C,2015년 12월 03일,4,현장판매,"4,000,000"
Rocky,MUSCIAL002,A,2015년 12월 13일,4,현장판매,"440,000"
BTTS Seoul Tour,CONCERT002,R,2015년 12월 18일,4,현장판매,"16,000,000"
옥탑방,PLAY003,B,2015년 12월 23일,4,현장판매,"64,000"
Music Festi,CONCERT005,R,2016년 01월 02일,4,현장판매,"400,000"
YGG Special,CONCERT003,A,2016년 02월 26일,4,현장판매,"320,000"
BTTS Seoul Tour,CONCERT002,R,2016년 03월 09일,4,현장판매,"16,000,000"
작업의 정식,PLAY002,S,2016년 04월 09일,4,현장판매,"150,000"
Art Stage,CONCERT005,S,2016년 04월 17일,4,현장판매,"420,000"
BTTS Seoul Tour,CONCERT002,S,2016년 06월 01일,4,현장판매,"12,000,000"
Matilada,MUSCIAL001,B,2016년 06월 18일,4,현장판매,"480,000"
매디슨 다리,MUSCIAL003,S,2016년 07월 03일,4,현장판매,"540,000"
Music Festi,CONCERT005,R,2016년 07월 09일,4,현장판매,"400,000"
YGG Special,CONCERT003,A,2016년 07월 10일,4,현장판매,"320,000"
Rocky,MUSCIAL002,S,2016년 08월 09일,4,현장판매,"660,000"
작업의 정식,PLAY002,A,2016년 08월 13일,4,현장판매,"100,000"
Music Festi,CONCERT005,C,2016년 10월 11일,4,현장판매,"100,000"
천사 이야기,MUSCIAL004,A,2016년 10월 24일,4,현장판매,"320,000"
Music Festi,CONCERT005,B,2016년 10월 25일,4,현장판매,"160,000"
YGG Special,CONCERT003,R,2016년 10월 27일,4,현장판매,"640,000"
작업의 정식,PLAY002,R,2017년 01월 07일,4,현장판매,"200,000"
옥탑방,PLAY003,B,2017년 01월 13일,4,현장판매,"64,000"
Room Number,PLAY008,A,2017년 01월 18일,4,현장판매,"88,000"
Rocky,MUSCIAL002,R,2017년 01월 19일,4,현장판매,"880,000"
천사 이야기,MUSCIAL004,S,2017년 05월 25일,4,현장판매,"480,000"
옥탑방,PLAY003,C,2017년 06월 12일,4,현장판매,"40,000"
Art Stage,CONCERT005,C,2017년 07월 23일,4,현장판매,"140,000"
매디슨 다리,MUSCIAL003,S,2017년 07월 29일,4,현장판매,"540,000"
Art Stage,CONCERT005,C,2017년 08월 12일,4,현장판매,"140,000"
작업의 정식,PLAY002,S,2017년 09월 22일,4,현장판매,"150,000"
YGG Special,CONCERT003,S,2017년 11월 29일,4,현장판매,"480,000"
Art Stage,CONCERT005,B,2017년 12월 19일,4,현장판매,"224,000"
나희의 잡화점,PLAY005,S,2018년 01월 23일,4,현장판매,"168,000"
옥탑방,PLAY003,R,2018년 02월 11일,4,현장판매,"160,000"
옥탑방,PLAY003,B,2018년 03월 21일,4,현장판매,"64,000"
천사 이야기,MUSCIAL004,S,2018년 04월 06일,4,현장판매,"480,000"
Matilada,MUSCIAL001,S,2018년 04월 24일,4,현장판매,"900,000"
옥탑방,PLAY003,A,2018년 05월 01일,4,현장판매,"80,000"
BTTS Seoul Tour,CONCERT002,A,2018년 08월 06일,4,현장판매,"8,000,000"
YGG Special,CONCERT003,B,2015년 04월 12일,4,홈페이지,"256,000"
Room Number,PLAY008,B,2015년 05월 06일,4,홈페이지,"70,400"
매디슨 다리,MUSCIAL003,S,2015년 05월 12일,4,홈페이지,"540,000"
Room Number,PLAY008,A,2015년 07월 06일,4,홈페이지,"88,000"
Matilada,MUSCIAL001,B,2015년 08월 02일,4,홈페이지,"480,000"
나희의 잡화점,PLAY005,B,2015년 10월 11일,4,홈페이지,"89,600"
작업의 정식,PLAY002,S,2015년 12월 10일,4,홈페이지,"150,000"
Art Stage,CONCERT005,B,2015년 12월 15일,4,홈페이지,"224,000"
매디슨 다리,MUSCIAL003,C,2016년 01월 02일,4,홈페이지,"180,000"
옥탑방,PLAY003,S,2016년 01월 31일,4,홈페이지,"120,000"
작업의 정식,PLAY002,R,2016년 02월 01일,4,홈페이지,"200,000"
Rocky,MUSCIAL002,B,2016년 04월 10일,4,홈페이지,"352,000"
Matilada,MUSCIAL001,S,2016년 08월 31일,4,홈페이지,"900,000"
BTTS Seoul Tour,CONCERT002,A,2016년 09월 05일,4,홈페이지,"8,000,000"
Rocky,MUSCIAL002,C,2016년 09월 09일,4,홈페이지,"220,000"
천사 이야기,MUSCIAL004,A,2016년 10월 04일,4,홈페이지,"320,000"
Music Festi,CONCERT005,A,2016년 11월 21일,4,홈페이지,"200,000"
Rocky,MUSCIAL002,C,2017년 01월 20일,4,홈페이지,"220,000"
나희의 잡화점,PLAY005,S,2017년 03월 17일,4,홈페이지,"168,000"
YGG Special,CONCERT003,A,2017년 04월 09일,4,홈페이지,"320,000"
천사 이야기,MUSCIAL004,B,2017년 05월 15일,4,홈페이지,"256,000"
Art Stage,CONCERT005,S,2017년 05월 29일,4,홈페이지,"420,000"
BTTS Seoul Tour,CONCERT002,S,2017년 06월 23일,4,홈페이지,"12,000,000"
옥탑방,PLAY003,B,2017년 08월 09일,4,홈페이지,"64,000"
천사 이야기,MUSCIAL004,S,2017년 08월 24일,4,홈페이지,"480,000"
Matilada,MUSCIAL001,B,2017년 11월 03일,4,홈페이지,"480,000"
Music Festi,CONCERT005,S,2018년 01월 16일,4,홈페이지,"300,000"
매디슨 다리,MUSCIAL003,S,2018년 03월 04일,4,홈페이지,"540,000"
옥탑방,PLAY003,S,2018년 03월 05일,4,홈페이지,"120,000"
옥탑방,PLAY003,B,2018년 03월 30일,4,홈페이지,"64,000"
YGG Special,CONCERT003,C,2018년 11월 19일,4,홈페이지,"160,000"
Room Number,PLAY008,R,2018년 12월 24일,4,홈페이지,"176,000"
Matilada,MUSCIAL001,S,2018년 12월 24일,4,홈페이지,"900,000"
천사 이야기,MUSCIAL004,S,2018년 12월 24일,4,홈페이지,"480,000"
Rocky,MUSCIAL002,S,2018년 12월 24일,4,홈페이지,"660,000"
나희의 잡화점,PLAY005,R,2018년 12월 24일,4,홈페이지,"224,000"
Rocky,MUSCIAL002,R,2018년 12월 24일,4,홈페이지,"880,000"
YGG Special,CONCERT003,A,2018년 12월 24일,4,홈페이지,"320,000"
YGG Special,CONCERT003,A,2018년 12월 24일,4,홈페이지,"320,000"
Matilada,MUSCIAL001,S,2015년 06월 19일,5,전화예매,"1,125,000"
나희의 잡화점,PLAY005,B,2015년 10월 25일,5,전화예매,"112,000"
Room Number,PLAY008,S,2015년 12월 29일,5,전화예매,"165,000"
나희의 잡화점,PLAY005,C,2016년 01월 08일,5,전화예매,"70,000"
Music Festi,CONCERT005,B,2016년 01월 12일,5,전화예매,"200,000"
Music Festi,CONCERT005,B,2016년 01월 31일,5,전화예매,"200,000"
작업의 정식,PLAY002,A,2016년 02월 10일,5,전화예매,"125,000"
작업의 정식,PLAY002,S,2016년 06월 05일,5,전화예매,"187,500"
Matilada,MUSCIAL001,R,2016년 06월 09일,5,전화예매,"1,500,000"
Music Festi,CONCERT005,R,2016년 08월 06일,5,전화예매,"500,000"
옥탑방,PLAY003,S,2016년 08월 18일,5,전화예매,"150,000"
Rocky,MUSCIAL002,B,2016년 09월 12일,5,전화예매,"440,000"
옥탑방,PLAY003,S,2016년 12월 03일,5,전화예매,"150,000"
YGG Special,CONCERT003,C,2016년 12월 28일,5,전화예매,"200,000"
YGG Special,CONCERT003,S,2017년 01월 13일,5,전화예매,"600,000"
YGG Special,CONCERT003,A,2017년 02월 22일,5,전화예매,"400,000"
옥탑방,PLAY003,B,2017년 03월 02일,5,전화예매,"80,000"
BTTS Seoul Tour,CONCERT002,R,2017년 06월 07일,5,전화예매,"20,000,000"
Rocky,MUSCIAL002,B,2017년 09월 02일,5,전화예매,"440,000"
Room Number,PLAY008,C,2017년 10월 08일,5,전화예매,"55,000"
Music Festi,CONCERT005,R,2017년 11월 19일,5,전화예매,"500,000"
나희의 잡화점,PLAY005,S,2017년 12월 16일,5,전화예매,"210,000"
BTTS Seoul Tour,CONCERT002,A,2017년 12월 18일,5,전화예매,"10,000,000"
천사 이야기,MUSCIAL004,S,2018년 02월 05일,5,전화예매,"600,000"
YGG Special,CONCERT003,S,2018년 02월 05일,5,전화예매,"600,000"
Room Number,PLAY008,S,2018년 04월 02일,5,전화예매,"165,000"
Room Number,PLAY008,C,2018년 05월 04일,5,전화예매,"55,000"
매디슨 다리,MUSCIAL003,S,2018년 05월 07일,5,전화예매,"675,000"
매디슨 다리,MUSCIAL003,B,2018년 06월 13일,5,전화예매,"360,000"
매디슨 다리,MUSCIAL003,B,2018년 06월 30일,5,전화예매,"360,000"
나희의 잡화점,PLAY005,C,2018년 07월 31일,5,전화예매,"70,000"
나희의 잡화점,PLAY005,A,2018년 08월 29일,5,전화예매,"140,000"
옥탑방,PLAY003,S,2018년 09월 08일,5,전화예매,"150,000"
나희의 잡화점,PLAY005,C,2018년 10월 20일,5,전화예매,"70,000"
Room Number,PLAY008,S,2018년 10월 27일,5,전화예매,"165,000"
Music Festi,CONCERT005,A,2018년 10월 29일,5,전화예매,"250,000"
Art Stage,CONCERT005,R,2018년 11월 04일,5,전화예매,"700,000"
Room Number,PLAY008,S,2018년 12월 23일,5,전화예매,"165,000"
작업의 정식,PLAY002,S,2018년 12월 26일,5,전화예매,"187,500"
옥탑방,PLAY003,C,2015년 05월 12일,5,티켓링크(외부),"50,000"
옥탑방,PLAY003,B,2015년 05월 16일,5,티켓링크(외부),"80,000"
YGG Special,CONCERT003,A,2015년 06월 04일,5,티켓링크(외부),"400,000"
Matilada,MUSCIAL001,S,2015년 06월 18일,5,티켓링크(외부),"1,125,000"
Art Stage,CONCERT005,S,2015년 06월 19일,5,티켓링크(외부),"525,000"
나희의 잡화점,PLAY005,B,2015년 07월 01일,5,티켓링크(외부),"112,000"
YGG Special,CONCERT003,S,2015년 07월 15일,5,티켓링크(외부),"600,000"
Music Festi,CONCERT005,S,2015년 08월 26일,5,티켓링크(외부),"375,000"
Rocky,MUSCIAL002,A,2015년 09월 24일,5,티켓링크(외부),"550,000"
Room Number,PLAY008,C,2015년 11월 10일,5,티켓링크(외부),"55,000"
Room Number,PLAY008,S,2016년 01월 18일,5,티켓링크(외부),"165,000"
Art Stage,CONCERT005,C,2016년 02월 20일,5,티켓링크(외부),"175,000"
Music Festi,CONCERT005,S,2016년 04월 01일,5,티켓링크(외부),"375,000"
작업의 정식,PLAY002,R,2016년 06월 10일,5,티켓링크(외부),"250,000"
Matilada,MUSCIAL001,B,2016년 08월 05일,5,티켓링크(외부),"600,000"
YGG Special,CONCERT003,A,2016년 08월 23일,5,티켓링크(외부),"400,000"
BTTS Seoul Tour,CONCERT002,R,2016년 09월 01일,5,티켓링크(외부),"20,000,000"
천사 이야기,MUSCIAL004,B,2016년 09월 27일,5,티켓링크(외부),"320,000"
나희의 잡화점,PLAY005,B,2016년 11월 06일,5,티켓링크(외부),"112,000"
Rocky,MUSCIAL002,B,2016년 12월 04일,5,티켓링크(외부),"440,000"
Room Number,PLAY008,S,2017년 01월 21일,5,티켓링크(외부),"165,000"
Room Number,PLAY008,A,2017년 03월 16일,5,티켓링크(외부),"110,000"
나희의 잡화점,PLAY005,B,2017년 08월 14일,5,티켓링크(외부),"112,000"
Music Festi,CONCERT005,C,2017년 08월 22일,5,티켓링크(외부),"125,000"
Room Number,PLAY008,C,2017년 08월 25일,5,티켓링크(외부),"55,000"
작업의 정식,PLAY002,C,2018년 01월 18일,5,티켓링크(외부),"62,500"
Matilada,MUSCIAL001,S,2018년 02월 11일,5,티켓링크(외부),"1,125,000"
Art Stage,CONCERT005,S,2018년 02월 23일,5,티켓링크(외부),"525,000"
YGG Special,CONCERT003,B,2018년 03월 03일,5,티켓링크(외부),"320,000"
YGG Special,CONCERT003,A,2018년 03월 05일,5,티켓링크(외부),"400,000"
나희의 잡화점,PLAY005,C,2018년 04월 01일,5,티켓링크(외부),"70,000"
Art Stage,CONCERT005,R,2018년 06월 06일,5,티켓링크(외부),"700,000"
Music Festi,CONCERT005,B,2018년 07월 05일,5,티켓링크(외부),"200,000"
Rocky,MUSCIAL002,R,2018년 07월 19일,5,티켓링크(외부),"1,100,000"
매디슨 다리,MUSCIAL003,A,2018년 09월 20일,5,티켓링크(외부),"450,000"
BTTS Seoul Tour,CONCERT002,S,2018년 10월 01일,5,티켓링크(외부),"15,000,000"
매디슨 다리,MUSCIAL003,S,2018년 12월 23일,5,티켓링크(외부),"675,000"
Art Stage,CONCERT005,A,2015년 08월 11일,5,현장판매,"350,000"
옥탑방,PLAY003,R,2015년 08월 14일,5,현장판매,"200,000"
Music Festi,CONCERT005,S,2015년 08월 24일,5,현장판매,"375,000"
작업의 정식,PLAY002,A,2015년 09월 10일,5,현장판매,"125,000"
Art Stage,CONCERT005,A,2015년 09월 16일,5,현장판매,"350,000"
Matilada,MUSCIAL001,B,2015년 10월 22일,5,현장판매,"600,000"
Matilada,MUSCIAL001,R,2015년 12월 24일,5,현장판매,"1,500,000"
Art Stage,CONCERT005,A,2015년 12월 27일,5,현장판매,"350,000"
Rocky,MUSCIAL002,C,2016년 01월 08일,5,현장판매,"275,000"
Art Stage,CONCERT005,B,2016년 03월 25일,5,현장판매,"280,000"
Rocky,MUSCIAL002,B,2016년 05월 14일,5,현장판매,"440,000"
천사 이야기,MUSCIAL004,B,2016년 07월 03일,5,현장판매,"320,000"
Rocky,MUSCIAL002,S,2016년 07월 28일,5,현장판매,"825,000"
Matilada,MUSCIAL001,A,2016년 09월 29일,5,현장판매,"750,000"
YGG Special,CONCERT003,S,2016년 10월 05일,5,현장판매,"600,000"
작업의 정식,PLAY002,B,2016년 10월 19일,5,현장판매,"100,000"
Rocky,MUSCIAL002,S,2016년 10월 29일,5,현장판매,"825,000"
Rocky,MUSCIAL002,C,2017년 02월 18일,5,현장판매,"275,000"
천사 이야기,MUSCIAL004,B,2017년 03월 28일,5,현장판매,"320,000"
Art Stage,CONCERT005,S,2017년 04월 02일,5,현장판매,"525,000"
Music Festi,CONCERT005,S,2017년 04월 07일,5,현장판매,"375,000"
Music Festi,CONCERT005,A,2017년 07월 17일,5,현장판매,"250,000"
BTTS Seoul Tour,CONCERT002,S,2017년 08월 05일,5,현장판매,"15,000,000"
매디슨 다리,MUSCIAL003,R,2017년 08월 26일,5,현장판매,"900,000"
매디슨 다리,MUSCIAL003,R,2017년 08월 28일,5,현장판매,"900,000"
천사 이야기,MUSCIAL004,B,2017년 09월 26일,5,현장판매,"320,000"
Matilada,MUSCIAL001,C,2017년 10월 29일,5,현장판매,"375,000"
BTTS Seoul Tour,CONCERT002,R,2017년 11월 19일,5,현장판매,"20,000,000"
Room Number,PLAY008,B,2018년 02월 16일,5,현장판매,"88,000"
Room Number,PLAY008,B,2018년 04월 07일,5,현장판매,"88,000"
Matilada,MUSCIAL001,S,2018년 05월 03일,5,현장판매,"1,125,000"
Matilada,MUSCIAL001,C,2018년 06월 30일,5,현장판매,"375,000"
천사 이야기,MUSCIAL004,S,2018년 07월 06일,5,현장판매,"600,000"
Matilada,MUSCIAL001,R,2018년 08월 13일,5,현장판매,"1,500,000"
매디슨 다리,MUSCIAL003,S,2018년 09월 17일,5,현장판매,"675,000"
Matilada,MUSCIAL001,B,2018년 09월 20일,5,현장판매,"600,000"
Matilada,MUSCIAL001,A,2018년 10월 09일,5,현장판매,"750,000"
작업의 정식,PLAY002,C,2018년 10월 14일,5,현장판매,"62,500"
옥탑방,PLAY003,S,2018년 10월 24일,5,현장판매,"150,000"
옥탑방,PLAY003,A,2018년 10월 30일,5,현장판매,"100,000"
Music Festi,CONCERT005,S,2018년 11월 11일,5,현장판매,"375,000"
Music Festi,CONCERT005,C,2015년 04월 21일,5,홈페이지,"125,000"
작업의 정식,PLAY002,B,2015년 06월 26일,5,홈페이지,"100,000"
YGG Special,CONCERT003,B,2015년 11월 28일,5,홈페이지,"320,000"
Rocky,MUSCIAL002,S,2016년 01월 14일,5,홈페이지,"825,000"
Matilada,MUSCIAL001,R,2016년 01월 17일,5,홈페이지,"1,500,000"
작업의 정식,PLAY002,S,2016년 04월 09일,5,홈페이지,"187,500"
매디슨 다리,MUSCIAL003,B,2016년 04월 19일,5,홈페이지,"360,000"
천사 이야기,MUSCIAL004,A,2016년 05월 19일,5,홈페이지,"400,000"
매디슨 다리,MUSCIAL003,C,2016년 06월 02일,5,홈페이지,"225,000"
천사 이야기,MUSCIAL004,B,2016년 07월 16일,5,홈페이지,"320,000"
Art Stage,CONCERT005,R,2016년 08월 05일,5,홈페이지,"700,000"
Room Number,PLAY008,B,2016년 09월 06일,5,홈페이지,"88,000"
Music Festi,CONCERT005,C,2016년 10월 07일,5,홈페이지,"125,000"
작업의 정식,PLAY002,C,2016년 10월 31일,5,홈페이지,"62,500"
매디슨 다리,MUSCIAL003,C,2016년 11월 23일,5,홈페이지,"225,000"
천사 이야기,MUSCIAL004,R,2017년 02월 03일,5,홈페이지,"800,000"
Room Number,PLAY008,C,2017년 04월 16일,5,홈페이지,"55,000"
옥탑방,PLAY003,C,2017년 05월 02일,5,홈페이지,"50,000"
Art Stage,CONCERT005,S,2017년 06월 18일,5,홈페이지,"525,000"
Art Stage,CONCERT005,B,2017년 08월 25일,5,홈페이지,"280,000"
YGG Special,CONCERT003,S,2017년 09월 05일,5,홈페이지,"600,000"
Room Number,PLAY008,A,2017년 09월 17일,5,홈페이지,"110,000"
Room Number,PLAY008,B,2017년 10월 01일,5,홈페이지,"88,000"
Art Stage,CONCERT005,C,2017년 10월 07일,5,홈페이지,"175,000"
작업의 정식,PLAY002,B,2017년 11월 08일,5,홈페이지,"100,000"
YGG Special,CONCERT003,S,2018년 01월 22일,5,홈페이지,"600,000"
천사 이야기,MUSCIAL004,S,2018년 03월 31일,5,홈페이지,"600,000"
작업의 정식,PLAY002,B,2018년 07월 02일,5,홈페이지,"100,000"
Music Festi,CONCERT005,A,2018년 07월 20일,5,홈페이지,"250,000"
매디슨 다리,MUSCIAL003,R,2018년 07월 27일,5,홈페이지,"900,000"
Rocky,MUSCIAL002,A,2018년 10월 27일,5,홈페이지,"550,000"
Rocky,MUSCIAL002,S,2018년 12월 24일,5,홈페이지,"825,000"
